Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0159073156045002,DefaultEntity.18,ServerDevice,1.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.18' found '0' currently available resource(s) of resource type '[ParentObject] ServerDevice'.
0.0159073156045002,DefaultEntity.18,ServerDevice,1.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.18' waiting to seize '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.0159073156045002,DefaultEntity.18,Path3,2.OnReachedEnd,[End],Process 'Path3.OnReachedEnd' execution ended.
0.0159073156045002,DefaultEntity.18,Input@ServerDevice,3.OnEnteredToAssociatedObject,[End],Process 'Input@ServerDevice.OnEnteredToAssociatedObject' execution ended.
0.0161111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0161111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0161111111111111,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0163888888888889' Hours.
0.0161278053553033,DefaultEntity.17,ServerDevice,4.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.17' transferring from '[Station] ServerDevice.Processing' into station 'ServerDevice.OutputBuffer'.
0.0161278053553033,DefaultEntity.17,ServerDevice,3.OnEnteredOutputBuffer,[Begin],Process 'ServerDevice.OnEnteredOutputBuffer' execution started.
0.0161278053553033,DefaultEntity.17,ServerDevice,3.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.17' ending transfer into station 'ServerDevice.OutputBuffer'.
0.0161278053553033,DefaultEntity.17,ServerDevice,3.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.17' attempting to release '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.0161278053553033,DefaultEntity.17,ServerDevice,3.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.17' released '1' capacity unit(s) of resource 'ServerDevice'.
0.0161278053553033,--,--,--,--,Resource 'ServerDevice' checking its allocation queue which contains '1' item(s).
0.0161278053553033,--,--,--,--,Resource 'ServerDevice' selecting object 'DefaultEntity.18' waiting at rank '1' in its allocation queue.
0.0161278053553033,DefaultEntity.18,ServerDevice,1.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.18' seized '1' capacity unit(s) of resource 'ServerDevice'.
0.0161278053553033,DefaultEntity.18,ServerDevice,1.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.18' completed seize of '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.0161278053553033,DefaultEntity.17,ServerDevice,3.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.17' transferring from '[Station] ServerDevice.OutputBuffer' into node 'Output@ServerDevice'.
0.0161278053553033,DefaultEntity.17,Output@ServerDevice,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@ServerDevice.OnEnteredFromAssociatedObject' execution started.
0.0161278053553033,DefaultEntity.17,Output@ServerDevice,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@ServerDevice.Entered'.
0.0161278053553033,DefaultEntity.17,Output@ServerDevice,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.17' transferring from '[Node] Output@ServerDevice' onto link 'Path4'.
0.0161278053553033,DefaultEntity.17,Path4,7.OnEntered,[Begin],Process 'Path4.OnEntered' execution started.
0.0161278053553033,DefaultEntity.17,Path4,7.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.17.Movement.Rate' the value '5040' Meters per Hour.
0.0161278053553033,DefaultEntity.17,Path4,7.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.17' ending transfer onto link 'Path4'.
0.0161278053553033,DefaultEntity.17,Path4,7.OnEntered,[End],Process 'Path4.OnEntered' execution ended.
0.0161278053553033,DefaultEntity.17,ServerDevice,4.OnEnteredProcessing,[End],Process 'ServerDevice.OnEnteredProcessing' execution ended.
0.0161278053553033,DefaultEntity.18,ServerDevice,1.OnEnteredInputBuffer,[Execute] BeforeProcessing_AddOnProcess,Executing process 'ServerDevice_Entered'.
0.0161278053553033,DefaultEntity.18,Model,4.ServerDevice_Entered,[Begin],Process 'ServerDevice_Entered' execution started.
0.0161278053553033,DefaultEntity.18,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.0166833609108589' Hours.
0.0161278053553033,DefaultEntity.17,ServerDevice,3.OnEnteredOutputBuffer,[End],Process 'ServerDevice.OnEnteredOutputBuffer' execution ended.
0.0161278053553033,DefaultEntity.17,Output@ServerDevice,2.OnEnteredFromAssociatedObject,[End],Process 'Output@ServerDevice.OnEnteredFromAssociatedObject' execution ended.
0.0162270117045097,DefaultEntity.17,Output@ServerDevice,2.OnExited,[Begin],Process 'Output@ServerDevice.OnExited' execution started.
0.0162270117045097,DefaultEntity.17,Output@ServerDevice,2.OnExited,[Fire] ExitedEvent,Firing event 'Output@ServerDevice.Exited'.
0.0162270117045097,DefaultEntity.17,Output@ServerDevice,2.OnExited,[End],Process 'Output@ServerDevice.OnExited' execution ended.
0.0163888888888889,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0163888888888889,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0163888888888889,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0166666666666667' Hours.
0.0166666666666667,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0166666666666667,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0166666666666667,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0169444444444444' Hours.
0.0166833609108589,DefaultEntity.18,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.0172389164664145' Hours.
0.0169444444444444,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0169444444444444,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0169444444444444,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0172222222222222' Hours.
0.0172222222222222,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0172222222222222,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0172222222222222,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0175' Hours.
0.0172389164664145,DefaultEntity.18,Model,4.ServerDevice_Entered,[End],Process 'ServerDevice_Entered' execution ended.
0.0172389164664145,DefaultEntity.18,ServerDevice,1.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.18' transferring from '[Station] ServerDevice.InputBuffer' into station 'ServerDevice.Processing'.
0.0172389164664145,DefaultEntity.18,ServerDevice,4.OnEnteredProcessing,[Begin],Process 'ServerDevice.OnEnteredProcessing' execution started.
0.0172389164664145,DefaultEntity.18,ServerDevice,4.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.18' ending transfer into station 'ServerDevice.Processing'.
0.0172389164664145,DefaultEntity.18,ServerDevice,4.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0172389164664145,DefaultEntity.18,ServerDevice,4.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0172389164664145,DefaultEntity.18,ServerDevice,4.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00367539466895291' Hours until time '0.0209143111353674' Hours.
0.0172389164664145,DefaultEntity.18,ServerDevice,1.OnEnteredInputBuffer,[End],Process 'ServerDevice.OnEnteredInputBuffer' execution ended.
0.0173480434505414,DefaultEntity.17,Path4,1.OnReachedEnd,[Begin],Process 'Path4.OnReachedEnd' execution started.
0.0173480434505414,DefaultEntity.17,Path4,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.17' transferring from '[EndOfLink] Path4' into node 'Input@Sink1'.
0.0173480434505414,DefaultEntity.17,Input@Sink1,2.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0173480434505414,DefaultEntity.17,Input@Sink1,2.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0173480434505414,DefaultEntity.17,Input@Sink1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0173480434505414,DefaultEntity.17,Input@Sink1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0173480434505414,DefaultEntity.17,Sink1,3.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0173480434505414,DefaultEntity.17,Sink1,3.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.17' ending transfer into station 'Sink1.InputBuffer'.
0.0173480434505414,DefaultEntity.17,Input@Sink1,7.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0173480434505414,DefaultEntity.17,Input@Sink1,7.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0173480434505414,DefaultEntity.17,Input@Sink1,7.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0173480434505414,DefaultEntity.17,Sink1,3.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.0107952629241669' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0173480434505414,DefaultEntity.17,Sink1,3.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.17'.
0.0173480434505414,--,--,--,--,Object 'DefaultEntity.17' destroyed.
0.0173480434505414, ,Sink1,3.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0173480434505414, ,Path4,1.OnReachedEnd,[End],Process 'Path4.OnReachedEnd' execution ended.
0.0173480434505414, ,Input@Sink1,2.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0175,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0175,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0175,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0177777777777778' Hours.
0.0177421143886919,DefaultEntity.19,Server1,6.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.19' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0177421143886919,DefaultEntity.19,Server1,2.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0177421143886919,DefaultEntity.19,Server1,2.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.19' ending transfer into station 'Server1.OutputBuffer'.
0.0177421143886919,DefaultEntity.19,Server1,2.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.19' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0177421143886919,DefaultEntity.19,Server1,2.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.19' released '1' capacity unit(s) of resource 'Server1'.
0.0177421143886919,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '1' item(s).
0.0177421143886919,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.20' waiting at rank '1' in its allocation queue.
0.0177421143886919,DefaultEntity.20,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' seized '1' capacity unit(s) of resource 'Server1'.
0.0177421143886919,DefaultEntity.20,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0177421143886919,DefaultEntity.19,Server1,2.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.19' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0177421143886919,DefaultEntity.19,Output@Server1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0177421143886919,DefaultEntity.19,Output@Server1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0177421143886919,DefaultEntity.19,Output@Server1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.19' transferring from '[Node] Output@Server1' onto link 'Path3'.
0.0177421143886919,DefaultEntity.19,Path3,3.OnEntered,[Begin],Process 'Path3.OnEntered' execution started.
0.0177421143886919,DefaultEntity.19,Path3,3.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.19.Movement.Rate' the value '5040' Meters per Hour.
0.0177421143886919,DefaultEntity.19,Path3,3.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.19' ending transfer onto link 'Path3'.
0.0177421143886919,DefaultEntity.19,Path3,3.OnEntered,[End],Process 'Path3.OnEntered' execution ended.
0.0177421143886919,DefaultEntity.19,Server1,6.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0177421143886919,DefaultEntity.20,Server1,5.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.20' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0177421143886919,DefaultEntity.19,Server1,2.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0177421143886919,DefaultEntity.19,Output@Server1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0177421143886919,DefaultEntity.20,Server1,6.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0177421143886919,DefaultEntity.20,Server1,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.20' ending transfer into station 'Server1.Processing'.
0.0177421143886919,DefaultEntity.20,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0177421143886919,DefaultEntity.20,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0177421143886919,DefaultEntity.20,Server1,6.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00374995207195474' Hours until time '0.0214920664606467' Hours.
0.0177421143886919,DefaultEntity.20,Server1,5.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0177777777777778,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0177777777777778,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0177777777777778,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0180555555555555' Hours.
0.0178413207378983,DefaultEntity.19,Output@Server1,5.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0178413207378983,DefaultEntity.19,Output@Server1,5.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0178413207378983,DefaultEntity.19,Output@Server1,5.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0179610254206185,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0179610254206185,Source1,Source1,5.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0179610254206185,Source1,Source1,5.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
0.0179610254206185,--,--,--,--,Object 'DefaultEntity.21' created.
0.0179610254206185,DefaultEntity.21,Source1,1.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.21' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0179610254206185,Source1,Source1,5.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0179610254206185,DefaultEntity.21,Source1,2.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0179610254206185,DefaultEntity.21,Source1,2.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.21' ending transfer into station 'Source1.Processing'.
0.0179610254206185,DefaultEntity.21,Source1,2.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.21' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0179610254206185,DefaultEntity.21,Source1,1.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0179610254206185,DefaultEntity.21,Source1,5.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0179610254206185,DefaultEntity.21,Source1,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.21' ending transfer into station 'Source1.OutputBuffer'.
0.0179610254206185,DefaultEntity.21,Source1,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.21' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0179610254206185,DefaultEntity.21,Output@Source1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0179610254206185,DefaultEntity.21,Output@Source1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0179610254206185,DefaultEntity.21,Output@Source1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.21' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0179610254206185,DefaultEntity.21,Path1,3.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0179610254206185,DefaultEntity.21,Path1,3.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.21.Movement.Rate' the value '5040' Meters per Hour.
0.0179610254206185,DefaultEntity.21,Path1,3.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.21' ending transfer onto link 'Path1'.
0.0179610254206185,DefaultEntity.21,Path1,3.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0179610254206185,DefaultEntity.21,Source1,2.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0179610254206185,DefaultEntity.21,Source1,5.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0179610254206185,DefaultEntity.21,Output@Source1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0180555555555555,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0180555555555555,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0180555555555555,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0183333333333333' Hours.
0.0180602317698248,DefaultEntity.21,Output@Source1,1.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0180602317698248,DefaultEntity.21,Output@Source1,1.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0180602317698248,DefaultEntity.21,Output@Source1,1.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0183333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0183333333333333,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0183333333333333,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0186111111111111' Hours.
0.0186111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0186111111111111,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0186111111111111,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0188888888888889' Hours.
0.0188888888888889,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0188888888888889,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0188888888888889,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0191666666666666' Hours.
0.0190913207378983,DefaultEntity.19,Path3,1.OnReachedEnd,[Begin],Process 'Path3.OnReachedEnd' execution started.
0.0190913207378983,DefaultEntity.19,Path3,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.19' transferring from '[EndOfLink] Path3' into node 'Input@ServerDevice'.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@ServerDevice.OnEnteredToAssociatedObject' execution started.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@ServerDevice.Entered'.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.19' transferring from '[Node] Input@ServerDevice' into object 'ServerDevice'.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.19' transferring from '[Node] Input@ServerDevice' into station 'ServerDevice.InputBuffer'.
0.0190913207378983,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Begin],Process 'ServerDevice.OnEnteredInputBuffer' execution started.
0.0190913207378983,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.19' ending transfer into station 'ServerDevice.InputBuffer'.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,3.OnExited,[Begin],Process 'Input@ServerDevice.OnExited' execution started.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,3.OnExited,[Fire] ExitedEvent,Firing event 'Input@ServerDevice.Exited'.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,3.OnExited,[End],Process 'Input@ServerDevice.OnExited' execution ended.
0.0190913207378983,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' checking availability to seize '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.0190913207378983,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' unable to seize '1' capacity unit(s) of resource 'ServerDevice'. Insufficient capacity available.
0.0190913207378983,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' found '0' currently available resource(s) of resource type '[ParentObject] ServerDevice'.
0.0190913207378983,DefaultEntity.19,ServerDevice,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' waiting to seize '1' resource(s) of resource type '[ParentObject] ServerDevice'.
0.0190913207378983,DefaultEntity.19,Path3,1.OnReachedEnd,[End],Process 'Path3.OnReachedEnd' execution ended.
0.0190913207378983,DefaultEntity.19,Input@ServerDevice,5.OnEnteredToAssociatedObject,[End],Process 'Input@ServerDevice.OnEnteredToAssociatedObject' execution ended.
0.0191666666666666,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0191666666666666,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0191666666666666,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0194444444444444' Hours.
0.0192705492301423,DefaultEntity.21,Path1,5.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0192705492301423,DefaultEntity.21,Path1,5.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.21' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0192705492301423,DefaultEntity.21,Input@Server1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0192705492301423,DefaultEntity.21,Input@Server1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0192705492301423,DefaultEntity.21,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.21' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0192705492301423,DefaultEntity.21,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.21' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0192705492301423,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0192705492301423,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.21' ending transfer into station 'Server1.InputBuffer'.
0.0192705492301423,DefaultEntity.21,Input@Server1,7.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0192705492301423,DefaultEntity.21,Input@Server1,7.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0192705492301423,DefaultEntity.21,Input@Server1,7.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0192705492301423,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0192705492301423,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' unable to seize '1' capacity unit(s) of resource 'Server1'. Insufficient capacity available.
0.0192705492301423,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' found '0' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0192705492301423,DefaultEntity.21,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0192705492301423,DefaultEntity.21,Path1,5.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0192705492301423,DefaultEntity.21,Input@Server1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0194444444444444,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0194444444444444,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0194444444444444,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0197222222222222' Hours.
0.0197222222222222,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0197222222222222,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0197222222222222,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.02' Hours.
0.0197361855908613,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0197361855908613,Source1,Source1,1.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0197361855908613,Source1,Source1,1.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
